image-uri,image-id,product-set-id,product-id,product-category,product-display-name,labels,bounding-poly
gs://kolban-fashion-products/fashion-dataset/images/37656.jpg,,my_product_set,37656,apparel-v2,Playboy Men Black Socks,,
gs://kolban-fashion-products/fashion-dataset/images/25393.jpg,,my_product_set,25393,apparel-v2,Levis Men White Innerwear T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/56661.jpg,,my_product_set,56661,apparel-v2,United Colors of Benetton Men Black Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/32324.jpg,,my_product_set,32324,apparel-v2,Q&Q Men Black Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/10074.jpg,,my_product_set,10074,apparel-v2,Puma Men Puma runhard tee Black Tshirts,,
gs://kolban-fashion-products/fashion-dataset/images/24241.jpg,,my_product_set,24241,apparel-v2,La-Emotio Women Blue Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/54136.jpg,,my_product_set,54136,apparel-v2,Rocia Women Silver Flats,,
gs://kolban-fashion-products/fashion-dataset/images/18219.jpg,,my_product_set,18219,apparel-v2,Manchester United Men Grey Socks,,
gs://kolban-fashion-products/fashion-dataset/images/48569.jpg,,my_product_set,48569,apparel-v2,Lucera Women Black & Silver Bracelet,,
gs://kolban-fashion-products/fashion-dataset/images/43181.jpg,,my_product_set,43181,apparel-v2,Fastrack Men Steel Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/23858.jpg,,my_product_set,23858,apparel-v2,ADIDAS Men Beige Pural Desman Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/30473.jpg,,my_product_set,30473,apparel-v2,Lovable Women All Day Long Beige Bra,,
gs://kolban-fashion-products/fashion-dataset/images/3374.jpg,,my_product_set,3374,apparel-v2,Asics Women Gel Cushioning Silver Blue Active Running Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/12723.jpg,,my_product_set,12723,apparel-v2,ADIDAS Men Streak White Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/26516.jpg,,my_product_set,26516,apparel-v2,Arrow Sport Men Navy Blue Check Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/47521.jpg,,my_product_set,47521,apparel-v2,Facit Men Grey Melange Brief,,
gs://kolban-fashion-products/fashion-dataset/images/6606.jpg,,my_product_set,6606,apparel-v2,Spykar Women's Stripes White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/17251.jpg,,my_product_set,17251,apparel-v2,U.S. Polo Assn. Men Printed Black Tshirt,,
gs://kolban-fashion-products/fashion-dataset/images/50596.jpg,,my_product_set,50596,apparel-v2,Chromozome Men Blue Briefs,,
gs://kolban-fashion-products/fashion-dataset/images/51444.jpg,,my_product_set,51444,apparel-v2,Myntra Women Light Blue Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/16383.jpg,,my_product_set,16383,apparel-v2,Peter England Men Stripes Green Polo T-Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/30641.jpg,,my_product_set,30641,apparel-v2,Nike Unisex Red Cap,,
gs://kolban-fashion-products/fashion-dataset/images/2094.jpg,,my_product_set,2094,apparel-v2,Lee Men Checks Green Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/54304.jpg,,my_product_set,54304,apparel-v2,Garfield Women Pink String Briefs,,
gs://kolban-fashion-products/fashion-dataset/images/12511.jpg,,my_product_set,12511,apparel-v2,Red Tape Men Casual Brown Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/26724.jpg,,my_product_set,26724,apparel-v2,Puma Men Large Logo Graphic Green T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/49689.jpg,,my_product_set,49689,apparel-v2,Park Avenue Men Red Tie,,
gs://kolban-fashion-products/fashion-dataset/images/42261.jpg,,my_product_set,42261,apparel-v2,John Players Men Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/23256.jpg,,my_product_set,23256,apparel-v2,Arrow Men Formal Tan Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/17063.jpg,,my_product_set,17063,apparel-v2,Lino Perros Women Floral Design Green Belt,,
gs://kolban-fashion-products/fashion-dataset/images/6434.jpg,,my_product_set,6434,apparel-v2,Lotto Men's Canvas Khaki Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/18817.jpg,,my_product_set,18817,apparel-v2,Peter England Men Statements Black Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/35333.jpg,,my_product_set,35333,apparel-v2,Fabindia Women Anusuya Silver Earrings,,
gs://kolban-fashion-products/fashion-dataset/images/51676.jpg,,my_product_set,51676,apparel-v2,Louis Philippe Men Black Sunglasses,,
gs://kolban-fashion-products/fashion-dataset/images/22384.jpg,,my_product_set,22384,apparel-v2,Mark Taylor Men Black & Blue Striped White Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/15734.jpg,,my_product_set,15734,apparel-v2,Nike Men Sweet Classic Leather Black Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/45044.jpg,,my_product_set,45044,apparel-v2,Maxima Attivo Women Grey Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/4363.jpg,,my_product_set,4363,apparel-v2,Beatles Men's Lonely Hearts Black T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/44196.jpg,,my_product_set,44196,apparel-v2,iPanema Women Pink Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/53121.jpg,,my_product_set,53121,apparel-v2,Myntra Women Yellow T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/45878.jpg,,my_product_set,45878,apparel-v2,Maxima Men White Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/57581.jpg,,my_product_set,57581,apparel-v2,Lotus Herbals Pure Colours Crimson Red Lipstick 610,,
gs://kolban-fashion-products/fashion-dataset/images/10246.jpg,,my_product_set,10246,apparel-v2,Murcia Women Zoe Brown Handbags,,
gs://kolban-fashion-products/fashion-dataset/images/24073.jpg,,my_product_set,24073,apparel-v2,Catwalk Women Black Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/1611.jpg,,my_product_set,1611,apparel-v2,Reebok Knit Rib Women Black Jacket,,
gs://kolban-fashion-products/fashion-dataset/images/40536.jpg,,my_product_set,40536,apparel-v2,Titan Women Black Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/45282.jpg,,my_product_set,45282,apparel-v2,Lino Perros Women Turquoise Blue Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/36770.jpg,,my_product_set,36770,apparel-v2,Maxima Men Black Watch,,
gs://kolban-fashion-products/fashion-dataset/images/52235.jpg,,my_product_set,52235,apparel-v2,Pepe Jeans Men Dark Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/14420.jpg,,my_product_set,14420,apparel-v2,Enroute Women Casual Beige Flats,,
gs://kolban-fashion-products/fashion-dataset/images/20615.jpg,,my_product_set,20615,apparel-v2,Baggit Women Red Ishqx Excel Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/5077.jpg,,my_product_set,5077,apparel-v2,Being Human Women Silicon Strap Blue Watch,,
gs://kolban-fashion-products/fashion-dataset/images/25367.jpg,,my_product_set,25367,apparel-v2,Levis Men Maroon Innerwear T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/56695.jpg,,my_product_set,56695,apparel-v2,Fabindia Men Blue Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/11152.jpg,,my_product_set,11152,apparel-v2,Indigo Nation Men Orange Check Black Ties,,
gs://kolban-fashion-products/fashion-dataset/images/39738.jpg,,my_product_set,39738,apparel-v2,Arrow Men Brown Sandals,,
gs://kolban-fashion-products/fashion-dataset/images/10080.jpg,,my_product_set,10080,apparel-v2,Reebok Men Run Sheer Black Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/57747.jpg,,my_product_set,57747,apparel-v2,Lotus Herbals Naturalblend Swift Make-up Stick Honey Beige Foundation 710,,
gs://kolban-fashion-products/fashion-dataset/images/27430.jpg,,my_product_set,27430,apparel-v2,Jockey Women Grey Melange T-shirt 1359,,
gs://kolban-fashion-products/fashion-dataset/images/13605.jpg,,my_product_set,13605,apparel-v2,Hanes Men Sleeveless Crew White Innerwear T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/43175.jpg,,my_product_set,43175,apparel-v2,Fastrack Men Black Watch,,
gs://kolban-fashion-products/fashion-dataset/images/2252.jpg,,my_product_set,2252,apparel-v2,ADIDAS Men Crew Black T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/30487.jpg,,my_product_set,30487,apparel-v2,Lovable Women Encircle Black Bra,,
gs://kolban-fashion-products/fashion-dataset/images/8768.jpg,,my_product_set,8768,apparel-v2,Fastrack Unisex Sport Blue Sunglasses,,
gs://kolban-fashion-products/fashion-dataset/images/31555.jpg,,my_product_set,31555,apparel-v2,Woodland Men Camel Brown Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/55010.jpg,,my_product_set,55010,apparel-v2,Lakme Sheer Satin Lip Gloss 21,,
gs://kolban-fashion-products/fashion-dataset/images/34027.jpg,,my_product_set,34027,apparel-v2,Gini and Jony Boys Printed White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/28478.jpg,,my_product_set,28478,apparel-v2,Urban Yoga Women Printed Red Tunic,,
gs://kolban-fashion-products/fashion-dataset/images/43949.jpg,,my_product_set,43949,apparel-v2,Catwalk Women Black Heels,,
gs://kolban-fashion-products/fashion-dataset/images/50562.jpg,,my_product_set,50562,apparel-v2,Chromozome Men Pack of Two  Briefs,,
gs://kolban-fashion-products/fashion-dataset/images/22142.jpg,,my_product_set,22142,apparel-v2,Provogue Men Brown Formal Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/46407.jpg,,my_product_set,46407,apparel-v2,ADIDAS Men Red T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/2060.jpg,,my_product_set,2060,apparel-v2,Lee Men's Catch the Legend T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/9488.jpg,,my_product_set,9488,apparel-v2,Puma Unisex Big Cat Red Backpacks,,
gs://kolban-fashion-products/fashion-dataset/images/27602.jpg,,my_product_set,27602,apparel-v2,Scullers Men Black Trousers,,
gs://kolban-fashion-products/fashion-dataset/images/13437.jpg,,my_product_set,13437,apparel-v2,United Colors of Benetton Men Stripes Grey Polo T-shirts,,
gs://kolban-fashion-products/fashion-dataset/images/55222.jpg,,my_product_set,55222,apparel-v2,Lakme Perfect Defination Walnut Lipliner 02,,
gs://kolban-fashion-products/fashion-dataset/images/16979.jpg,,my_product_set,16979,apparel-v2,Puma Men Tango Black Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/50750.jpg,,my_product_set,50750,apparel-v2,Red Chief Men Brown Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/17097.jpg,,my_product_set,17097,apparel-v2,Lino Perros Women Blue Zip Black Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/34215.jpg,,my_product_set,34215,apparel-v2,Proline Men Yellow Polo T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/19931.jpg,,my_product_set,19931,apparel-v2,Reid & Taylor Men Formal Maroon Tie+Cufflink+Pocket square - Combo Pack,,
gs://kolban-fashion-products/fashion-dataset/images/7512.jpg,,my_product_set,7512,apparel-v2,Nike Women's Black Polo T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/46635.jpg,,my_product_set,46635,apparel-v2,Rasasi Women Emotion Deo,,
gs://kolban-fashion-products/fashion-dataset/images/16145.jpg,,my_product_set,16145,apparel-v2,Tokyo Talkies Women Printed Grey Top,,
gs://kolban-fashion-products/fashion-dataset/images/51682.jpg,,my_product_set,51682,apparel-v2,Louis Philippe Men Brown Sunglasses,,
gs://kolban-fashion-products/fashion-dataset/images/29798.jpg,,my_product_set,29798,apparel-v2,Basics Men White Striped Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/22370.jpg,,my_product_set,22370,apparel-v2,Highlander Men Solid Olive Trouser,,
gs://kolban-fashion-products/fashion-dataset/images/52007.jpg,,my_product_set,52007,apparel-v2,Inaya Women Purple Nightdress,,
gs://kolban-fashion-products/fashion-dataset/images/25969.jpg,,my_product_set,25969,apparel-v2,Femella Women Black Top,,
gs://kolban-fashion-products/fashion-dataset/images/36542.jpg,,my_product_set,36542,apparel-v2,United Colors of Benetton Men Leather Blue Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/4397.jpg,,my_product_set,4397,apparel-v2,Free Authority Men's Speaker Wings Washed Grey T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/37490.jpg,,my_product_set,37490,apparel-v2,Esprit Women Silver Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/44162.jpg,,my_product_set,44162,apparel-v2,Nike Fragrances Women Fission Perfume 100 ml,,
gs://kolban-fashion-products/fashion-dataset/images/14612.jpg,,my_product_set,14612,apparel-v2,United Colors of Benetton Men Stripes White Socks,,
gs://kolban-fashion-products/fashion-dataset/images/20427.jpg,,my_product_set,20427,apparel-v2,Baggit Women Era Taj  Brown Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/25155.jpg,,my_product_set,25155,apparel-v2,Lino Perros Women Leatherette Black Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/11360.jpg,,my_product_set,11360,apparel-v2,United Colors Of Benetton Women Light Winter White Tops,,
gs://kolban-fashion-products/fashion-dataset/images/57575.jpg,,my_product_set,57575,apparel-v2,Lotus Herbals Pure Colours Copper Gold Lipstick 661,,
gs://kolban-fashion-products/fashion-dataset/images/33030.jpg,,my_product_set,33030,apparel-v2,Mother Earth Women Printed Black Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/19569.jpg,,my_product_set,19569,apparel-v2,United Colors of Benetton Men Printed Grey TShirt,,
gs://kolban-fashion-products/fashion-dataset/images/55646.jpg,,my_product_set,55646,apparel-v2,Catwalk Women Silver Heels,,
gs://kolban-fashion-products/fashion-dataset/images/12181.jpg,,my_product_set,12181,apparel-v2,Basics Men Grey Slim Fit Checked Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/31303.jpg,,my_product_set,31303,apparel-v2,John Miller Men Purple Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/43723.jpg,,my_product_set,43723,apparel-v2,Royal Diadem Set of 2 Golden Bangles,,
gs://kolban-fashion-products/fashion-dataset/images/27266.jpg,,my_product_set,27266,apparel-v2,Arrow Woman Light Yellow Striped Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/13053.jpg,,my_product_set,13053,apparel-v2,Fastrack Women Black Dial Watch 2166SL01,,
gs://kolban-fashion-products/fashion-dataset/images/54794.jpg,,my_product_set,54794,apparel-v2,Peter England Men Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/6898.jpg,,my_product_set,6898,apparel-v2,Forever New Women's Formal Cream Skirt,,
gs://kolban-fashion-products/fashion-dataset/images/7176.jpg,,my_product_set,7176,apparel-v2,Scullers Men Red Check Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/46251.jpg,,my_product_set,46251,apparel-v2,Fusion Beats Women Mustard Printed Tunic,,
gs://kolban-fashion-products/fashion-dataset/images/16521.jpg,,my_product_set,16521,apparel-v2,Locomotive Men Washed Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/22714.jpg,,my_product_set,22714,apparel-v2,Nike Women Dunk High Skinny Olive Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/50334.jpg,,my_product_set,50334,apparel-v2,Aurelia Women Red Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/47383.jpg,,my_product_set,47383,apparel-v2,Baggit Blue Printed Tote Bag,,
gs://kolban-fashion-products/fashion-dataset/images/5621.jpg,,my_product_set,5621,apparel-v2,ADIDAS Women's Adi Zing Red Flip Flop,,
gs://kolban-fashion-products/fashion-dataset/images/58159.jpg,,my_product_set,58159,apparel-v2,Rocky S Women Pink Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/41848.jpg,,my_product_set,41848,apparel-v2,ADIDAS Unisex Black Predator Backpack,,
gs://kolban-fashion-products/fashion-dataset/images/52463.jpg,,my_product_set,52463,apparel-v2,Red Rose Grey & Black Nightdress,,
gs://kolban-fashion-products/fashion-dataset/images/39952.jpg,,my_product_set,39952,apparel-v2,Gas Men Brown Freak Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/36126.jpg,,my_product_set,36126,apparel-v2,OTLS Men Laurel Black Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/57111.jpg,,my_product_set,57111,apparel-v2,Elle Women Blue Top,,
gs://kolban-fashion-products/fashion-dataset/images/33454.jpg,,my_product_set,33454,apparel-v2,Baggit Women Beige Selection Camo Sling Bag,,
gs://kolban-fashion-products/fashion-dataset/images/58965.jpg,,my_product_set,58965,apparel-v2,Colour Me Women Sky Blue Perfume,,
gs://kolban-fashion-products/fashion-dataset/images/41074.jpg,,my_product_set,41074,apparel-v2,Lotto Men Black Sandals,,
gs://kolban-fashion-products/fashion-dataset/images/32586.jpg,,my_product_set,32586,apparel-v2,ONLY Women Brown Trousers,,
gs://kolban-fashion-products/fashion-dataset/images/25531.jpg,,my_product_set,25531,apparel-v2,Wrangler Men Benefica Blue Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/11704.jpg,,my_product_set,11704,apparel-v2,Lee Men Check Navy Blue Shirts,,
gs://kolban-fashion-products/fashion-dataset/images/53783.jpg,,my_product_set,53783,apparel-v2,Puma Men Navy Blue Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/14044.jpg,,my_product_set,14044,apparel-v2,Flying Machine Men Check Blue Shirts,,
gs://kolban-fashion-products/fashion-dataset/images/20271.jpg,,my_product_set,20271,apparel-v2,Catwalk Women Black Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/5413.jpg,,my_product_set,5413,apparel-v2,Ant Kids Girl's Pink White Check Top Kidswear,,
gs://kolban-fashion-products/fashion-dataset/images/44734.jpg,,my_product_set,44734,apparel-v2,Globalite Women White & Pink Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/36314.jpg,,my_product_set,36314,apparel-v2,Mr.Men Boys Hmmph White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/15196.jpg,,my_product_set,15196,apparel-v2,Arrow Sport Men Stripes Blue Tshirts,,
gs://kolban-fashion-products/fashion-dataset/images/52651.jpg,,my_product_set,52651,apparel-v2,Mod'acc Women Brown Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/14878.jpg,,my_product_set,14878,apparel-v2,United Colors of Benetton Women Solid Grey Handbags,,
gs://kolban-fashion-products/fashion-dataset/images/40394.jpg,,my_product_set,40394,apparel-v2,Tonga Women Pink Printed Top,,
gs://kolban-fashion-products/fashion-dataset/images/57323.jpg,,my_product_set,57323,apparel-v2,Amante Cream-Coloured Full-Coverage Lace Bra BCFR11,,
gs://kolban-fashion-products/fashion-dataset/images/25703.jpg,,my_product_set,25703,apparel-v2,Mumbai Slang Women Printed Green Top,,
gs://kolban-fashion-products/fashion-dataset/images/11536.jpg,,my_product_set,11536,apparel-v2,W Women Printed Pink Kurtas,,
gs://kolban-fashion-products/fashion-dataset/images/41246.jpg,,my_product_set,41246,apparel-v2,Arrow Men Black Belt,,
gs://kolban-fashion-products/fashion-dataset/images/55474.jpg,,my_product_set,55474,apparel-v2,Revlon Colorstay Vixens Lip Liner,,
gs://kolban-fashion-products/fashion-dataset/images/26186.jpg,,my_product_set,26186,apparel-v2,Tabac Original Men Deo,,
gs://kolban-fashion-products/fashion-dataset/images/27054.jpg,,my_product_set,27054,apparel-v2,Yelloe Blue Envelope Look Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/18689.jpg,,my_product_set,18689,apparel-v2,Hanes Women Pack of Three 100% Cotton Plain Bikini Briefs,,
gs://kolban-fashion-products/fashion-dataset/images/13261.jpg,,my_product_set,13261,apparel-v2,Palm Tree Kids Girl Washed Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/43511.jpg,,my_product_set,43511,apparel-v2,French Connection Women Navy Blue Dress,,
gs://kolban-fashion-products/fashion-dataset/images/2636.jpg,,my_product_set,2636,apparel-v2,Carlton London Men Brown Strapped Sandal,,
gs://kolban-fashion-products/fashion-dataset/images/49817.jpg,,my_product_set,49817,apparel-v2,iPanema Women Brown Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/35591.jpg,,my_product_set,35591,apparel-v2,Gliders Men Olive Green Floaters,,
gs://kolban-fashion-products/fashion-dataset/images/27868.jpg,,my_product_set,27868,apparel-v2,Scullers For Her Women White Striped Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/34443.jpg,,my_product_set,34443,apparel-v2,Myntra Women Cute Dog Yellow T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/24870.jpg,,my_product_set,24870,apparel-v2,Reid & Taylor Men Brown Muffler,,
gs://kolban-fashion-products/fashion-dataset/images/44995.jpg,,my_product_set,44995,apparel-v2,Maxima Men Digital Watch,,
gs://kolban-fashion-products/fashion-dataset/images/10279.jpg,,my_product_set,10279,apparel-v2,Clarks Men Nature Easy Leather Black Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/38413.jpg,,my_product_set,38413,apparel-v2,Baggit Women Xylo Hatela Purple Belt,,
gs://kolban-fashion-products/fashion-dataset/images/17860.jpg,,my_product_set,17860,apparel-v2,Levis Men Boxer Green Trunks,,
gs://kolban-fashion-products/fashion-dataset/images/9443.jpg,,my_product_set,9443,apparel-v2,Nike Unisex Black Backpacks,,
gs://kolban-fashion-products/fashion-dataset/images/48764.jpg,,my_product_set,48764,apparel-v2,Miki Pearl Women Ivory Jewellery Set,,
gs://kolban-fashion-products/fashion-dataset/images/18014.jpg,,my_product_set,18014,apparel-v2,Lino Perros Women Solid Olive Belt,,
gs://kolban-fashion-products/fashion-dataset/images/8591.jpg,,my_product_set,8591,apparel-v2,Scullers Men Purple Check Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/2897.jpg,,my_product_set,2897,apparel-v2,Catwalk Women Golden Heels,,
gs://kolban-fashion-products/fashion-dataset/images/28681.jpg,,my_product_set,28681,apparel-v2,Proline Men Blue Printed T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/23269.jpg,,my_product_set,23269,apparel-v2,Maxima Ssteele Men White Watch,,
gs://kolban-fashion-products/fashion-dataset/images/18828.jpg,,my_product_set,18828,apparel-v2,Peter England Men Statements Brown Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/29753.jpg,,my_product_set,29753,apparel-v2,Fossil Men Black Dial Chronograph Watch FS4249,,
gs://kolban-fashion-products/fashion-dataset/images/51649.jpg,,my_product_set,51649,apparel-v2,Fossil Men Black Dial Chronograph Watch FS4636,,
gs://kolban-fashion-products/fashion-dataset/images/3945.jpg,,my_product_set,3945,apparel-v2,Jealous 21 Women's White Little Mousie T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/54109.jpg,,my_product_set,54109,apparel-v2,Rocia Women Beige Flats,,
gs://kolban-fashion-products/fashion-dataset/images/18226.jpg,,my_product_set,18226,apparel-v2,Manchester United Men Printed Grey Tshirt,,
gs://kolban-fashion-products/fashion-dataset/images/2299.jpg,,my_product_set,2299,apparel-v2,Nike Women Purple Polo T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/9671.jpg,,my_product_set,9671,apparel-v2,ADIDAS Men Ess F Logo Blue T-Shirts,,
gs://kolban-fashion-products/fashion-dataset/images/48556.jpg,,my_product_set,48556,apparel-v2,Levitate Men Brown Belt,,
gs://kolban-fashion-products/fashion-dataset/images/23867.jpg,,my_product_set,23867,apparel-v2,Fila Men Terrinda Black Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/49484.jpg,,my_product_set,49484,apparel-v2,Vans Men Navy Blue Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/26529.jpg,,my_product_set,26529,apparel-v2,Gas Men Aishley Brown Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/35902.jpg,,my_product_set,35902,apparel-v2,Peperone Women Navy Blue Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/6639.jpg,,my_product_set,6639,apparel-v2,Nike Men Air Max Turbulence White Blue Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/54935.jpg,,my_product_set,54935,apparel-v2,Do u speak green Women T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/29561.jpg,,my_product_set,29561,apparel-v2,Vans Men Desurgent Black Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/22189.jpg,,my_product_set,22189,apparel-v2,Timberland Men Brown Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/42850.jpg,,my_product_set,42850,apparel-v2,French Connection Women Beige Clutch,,
gs://kolban-fashion-products/fashion-dataset/images/45249.jpg,,my_product_set,45249,apparel-v2,Casio Youth Series Men Digital Watch HDD-600C-2AVDF(D057),,
gs://kolban-fashion-products/fashion-dataset/images/15539.jpg,,my_product_set,15539,apparel-v2,Fila Unisex Printed Red Caps,,
gs://kolban-fashion-products/fashion-dataset/images/59616.jpg,,my_product_set,59616,apparel-v2,FNF Purple Wedding Collection Sari,,
gs://kolban-fashion-products/fashion-dataset/images/10877.jpg,,my_product_set,10877,apparel-v2,Wrangler Men Navy Blue Polo Tshirts,,
